external_source_group,external_feature_name,excel_dataset_id,target_name,best_precursor_score,best_reverse_lag_score,precursor_minus_reverse_score
omni,proton_density_doy_anomaly,気象庁_地震月報_カタログ編,m3_flag,0.09979235335019036,0.09566654802880754,0.004125805321382819
omni,proton_density_doy_anomaly,気象庁_地震月報_カタログ編,m4_flag,0.10739852118111977,0.0812915803734194,0.026106940807700374
omni,proton_density_doy_anomaly,気象庁_地震月報_カタログ編,m5_flag,0.04946445343540423,0.04385671895644767,0.005607734478956565
omni,proton_density_doy_anomaly,気象庁_地震月報_カタログ編,m6_flag,0.03020494602968153,0.05318448583659904,-0.022979539806917505
omni,proton_density_doy_anomaly,気象庁_地震月報_カタログ編,max_magnitude,0.07890170462653834,0.08421870026112739,-0.005316995634589053
omni,proton_density_doy_anomaly,気象庁_地震月報_カタログ編,energy,0.057714588938995594,0.02685581722197106,0.030858771717024534
omni,proton_density_doy_anomaly,気象庁_地震月報_カタログ編,mean_depth,0.07790326263609537,0.08746008350804968,-0.009556820871954308
omni,proton_density_doy_anomaly,気象庁_地震月報_カタログ編,shallow_count,0.08019729186975375,0.09128274273243472,-0.011085450862680979
omni,proton_density_doy_anomaly,気象庁_地震月報_カタログ編,deep_count,0.059410806862509435,0.09510616285854251,-0.035695355996033074
omni,proton_density_month_residual,気象庁_地震月報_カタログ編,count,0.07024646825538632,0.07489108574068466,-0.004644617485298347
omni,proton_density_month_residual,気象庁_地震月報_カタログ編,m3_flag,0.0892806221357608,0.08667181768811645,0.0026088044476443445
omni,proton_density_month_residual,気象庁_地震月報_カタログ編,m4_flag,0.09270626938469767,0.06967764331715844,0.023028626067539235
omni,proton_density_month_residual,気象庁_地震月報_カタログ編,m5_flag,0.03643106807456222,0.04466036744205958,-0.008229299367497361
omni,proton_density_month_residual,気象庁_地震月報_カタログ編,m6_flag,0.044502917492841375,0.03186401561142918,0.012638901881412194
omni,proton_density_month_residual,気象庁_地震月報_カタログ編,max_magnitude,0.07901764845540382,0.06321013143210663,0.01580751702329719
omni,proton_density_month_residual,気象庁_地震月報_カタログ編,energy,0.06383960424929806,0.04215375171888139,0.021685852530416674
omni,proton_density_month_residual,気象庁_地震月報_カタログ編,mean_depth,0.06641699996352025,0.07738003899618151,-0.010963039032661256
omni,proton_density_month_residual,気象庁_地震月報_カタログ編,shallow_count,0.07513086174294628,0.06774908796522976,0.007381773777716524
omni,proton_density_month_residual,気象庁_地震月報_カタログ編,deep_count,0.05860983632212581,0.0827525820218254,-0.024142745699699583
omni,solar_wind_speed_diff_1d,気象庁_地震月報_カタログ編,count,0.03842687956437457,0.013735013736508634,0.024691865827865936
omni,solar_wind_speed_diff_1d,気象庁_地震月報_カタログ編,m3_flag,0.0032861402130400586,0.005265278064582216,-0.0019791378515421577
omni,solar_wind_speed_diff_1d,気象庁_地震月報_カタログ編,m4_flag,0.03429918770117889,0.024666005223411676,0.009633182477767212
omni,solar_wind_speed_diff_1d,気象庁_地震月報_カタログ編,m5_flag,0.02846195031764727,0.03614724309278734,-0.0076852927751400735
omni,solar_wind_speed_diff_1d,気象庁_地震月報_カタログ編,m6_flag,0.03566104524185982,0.031018924864333903,0.004642120377525916
omni,solar_wind_speed_diff_1d,気象庁_地震月報_カタログ編,max_magnitude,0.01637982144526047,0.014941889540463976,0.0014379319047964946
omni,solar_wind_speed_diff_1d,気象庁_地震月報_カタログ編,energy,0.020187154326202647,0.043582013209021615,-0.023394858882818968
omni,solar_wind_speed_diff_1d,気象庁_地震月報_カタログ編,mean_depth,0.018876613863276773,0.010953838003705427,0.007922775859571346
omni,solar_wind_speed_diff_1d,気象庁_地震月報_カタログ編,shallow_count,0.02673218073432501,0.026082457609154085,0.0006497231251709236
omni,solar_wind_speed_diff_1d,気象庁_地震月報_カタログ編,deep_count,0.046328635390682216,0.037405913270726066,0.00892272211995615
omni,solar_wind_speed_diff_3d,気象庁_地震月報_カタログ編,count,0.037493942202745476,0.036635639423958005,0.0008583027787874703
omni,solar_wind_speed_diff_3d,気象庁_地震月報_カタログ編,m3_flag,0.00817983858524903,0.0029523625117494423,0.0052274760734995875
omni,solar_wind_speed_diff_3d,気象庁_地震月報_カタログ編,m4_flag,0.021321819205591168,0.015358553713853225,0.005963265491737943
omni,solar_wind_speed_diff_3d,気象庁_地震月報_カタログ編,m5_flag,0.0435590553184902,0.03472611638078201,0.008832938937708187
omni,solar_wind_speed_diff_3d,気象庁_地震月報_カタログ編,m6_flag,0.05481014314996906,0.030019374307171103,0.024790768842797954
omni,solar_wind_speed_diff_3d,気象庁_地震月報_カタログ編,max_magnitude,0.011522390131960287,0.016662598536195783,-0.005140208404235496
omni,solar_wind_speed_diff_3d,気象庁_地震月報_カタログ編,energy,0.04487970135948631,0.048933546278560974,-0.0040538449190746645
omni,solar_wind_speed_diff_3d,気象庁_地震月報_カタログ編,mean_depth,0.01588476390932648,0.014094676486998468,0.0017900874223280103
omni,solar_wind_speed_diff_3d,気象庁_地震月報_カタログ編,shallow_count,0.025292019804030296,0.04984007084098599,-0.024548051036955693
omni,solar_wind_speed_diff_3d,気象庁_地震月報_カタログ編,deep_count,0.023731711384911404,0.01736154163392594,0.006370169750985463
omni,solar_wind_speed_rolling_mean_3d,気象庁_地震月報_カタログ編,count,0.11825035194829006,0.11742529614947009,0.0008250557988199736
omni,solar_wind_speed_rolling_mean_3d,気象庁_地震月報_カタログ編,m3_flag,0.175645706801511,0.155706421650212,0.019939285151299002
omni,solar_wind_speed_rolling_mean_3d,気象庁_地震月報_カタログ編,m4_flag,0.1357595387739199,0.12042034608157479,0.015339192692345127
omni,solar_wind_speed_rolling_mean_3d,気象庁_地震月報_カタログ編,m5_flag,0.06744859679863731,0.05142305340201483,0.01602554339662248
omni,solar_wind_speed_rolling_mean_3d,気象庁_地震月報_カタログ編,m6_flag,0.06708977011628757,0.014617833134257354,0.05247193698203022
omni,solar_wind_speed_rolling_mean_3d,気象庁_地震月報_カタログ編,max_magnitude,0.13978313977414253,0.11649284535737314,0.023290294416769386
omni,solar_wind_speed_rolling_mean_3d,気象庁_地震月報_カタログ編,energy,0.07011083898275833,0.02184278920207832,0.04826804978068001
omni,solar_wind_speed_rolling_mean_3d,気象庁_地震月報_カタログ編,mean_depth,0.15838396066538116,0.15252735655235486,0.005856604113026298
omni,solar_wind_speed_rolling_mean_3d,気象庁_地震月報_カタログ編,shallow_count,0.11139963667330995,0.10212233515769303,0.009277301515616912
omni,solar_wind_speed_rolling_mean_3d,気象庁_地震月報_カタログ編,deep_count,0.12003939314289407,0.10577409095547906,0.014265302187415008
omni,solar_wind_speed_rolling_mean_7d,気象庁_地震月報_カタログ編,count,0.1495823493771567,0.14337646121037317,0.006205888166783524
omni,solar_wind_speed_rolling_mean_7d,気象庁_地震月報_カタログ編,m3_flag,0.21996270654452507,0.19609441072252906,0.02386829582199601
omni,solar_wind_speed_rolling_mean_7d,気象庁_地震月報_カタログ編,m4_flag,0.15210022512969784,0.1306034621389038,0.021496762990794033
omni,solar_wind_speed_rolling_mean_7d,気象庁_地震月報_カタログ編,m5_flag,0.08757155337687524,0.06918532247960409,0.01838623089727115
omni,solar_wind_speed_rolling_mean_7d,気象庁_地震月報_カタログ編,m6_flag,0.08488579161670143,0.028677562191990694,0.05620822942471074
omni,solar_wind_speed_rolling_mean_7d,気象庁_地震月報_カタログ編,max_magnitude,0.17312274624042537,0.14503325478613013,0.028089491454295235
omni,solar_wind_speed_rolling_mean_7d,気象庁_地震月報_カタログ編,energy,0.06582082256116357,0.04314546198025039,0.022675360580913184
omni,solar_wind_speed_rolling_mean_7d,気象庁_地震月報_カタログ編,mean_depth,0.19499080801481627,0.18080431812930506,0.014186489885511216
omni,solar_wind_speed_rolling_mean_7d,気象庁_地震月報_カタログ編,shallow_count,0.13982824519622714,0.13095982647185594,0.008868418724371191
omni,solar_wind_speed_rolling_mean_7d,気象庁_地震月報_カタログ編,deep_count,0.14436003699290684,0.12656342992939018,0.017796607063516656
omni,solar_wind_speed_rolling_mean_14d,気象庁_地震月報_カタログ編,count,0.18661716649549717,0.17669093452296702,0.009926231972530147
omni,solar_wind_speed_rolling_mean_14d,気象庁_地震月報_カタログ編,m3_flag,0.2888235187868358,0.26565931588658426,0.023164202900251563
omni,solar_wind_speed_rolling_mean_14d,気象庁_地震月報_カタログ編,m4_flag,0.19658112465090624,0.16993137857867424,0.026649746072232
omni,solar_wind_speed_rolling_mean_14d,気象庁_地震月報_カタログ編,m5_flag,0.09913810753198259,0.07293375309277135,0.026204354439211236
omni,solar_wind_speed_rolling_mean_14d,気象庁_地震月報_カタログ編,m6_flag,0.10229974293556399,0.06676915556727862,0.03553058736828536
omni,solar_wind_speed_rolling_mean_14d,気象庁_地震月報_カタログ編,max_magnitude,0.22433822048283492,0.20664781928816278,0.017690401194672134
omni,solar_wind_speed_rolling_mean_14d,気象庁_地震月報_カタログ編,energy,0.08498434266295049,0.03326406182563506,0.05172028083731543
omni,solar_wind_speed_rolling_mean_14d,気象庁_地震月報_カタログ編,mean_depth,0.25264471318806564,0.2344464169131304,0.018198296274935244
omni,solar_wind_speed_rolling_mean_14d,気象庁_地震月報_カタログ編,shallow_count,0.17003009584413983,0.15572753520497248,0.01430256063916735
omni,solar_wind_speed_rolling_mean_14d,気象庁_地震月報_カタログ編,deep_count,0.17727090300321585,0.16449168933271582,0.012779213670500028
omni,solar_wind_speed_rolling_max_3d,気象庁_地震月報_カタログ編,count,0.12540666216992383,0.11571728933086328,0.009689372839060545
omni,solar_wind_speed_rolling_max_3d,気象庁_地震月報_カタログ編,m3_flag,0.1869005557092178,0.16785424322198042,0.01904631248723737
omni,solar_wind_speed_rolling_max_3d,気象庁_地震月報_カタログ編,m4_flag,0.14015618823537146,0.13270286167625178,0.007453326559119677
omni,solar_wind_speed_rolling_max_3d,気象庁_地震月報_カタログ編,m5_flag,0.06269949794921098,0.07445796678043537,-0.011758468831224389
omni,solar_wind_speed_rolling_max_3d,気象庁_地震月報_カタログ編,m6_flag,0.08019858470994203,0.021445509184296274,0.05875307552564575
omni,solar_wind_speed_rolling_max_3d,気象庁_地震月報_カタログ編,max_magnitude,0.14844394630140093,0.13622997787748461,0.01221396842391631
omni,solar_wind_speed_rolling_max_3d,気象庁_地震月報_カタログ編,energy,0.06966310953010608,0.01789088420845574,0.05177222532165034
omni,solar_wind_speed_rolling_max_3d,気象庁_地震月報_カタログ編,mean_depth,0.16903576018988345,0.16182247683766993,0.007213283352213523
omni,solar_wind_speed_rolling_max_3d,気象庁_地震月報_カタログ編,shallow_count,0.11324978464018463,0.09529215697943842,0.01795762766074621
omni,solar_wind_speed_rolling_max_3d,気象庁_地震月報_カタログ編,deep_count,0.1258008931797242,0.10785065049325675,0.017950242686467457
omni,solar_wind_speed_rolling_max_7d,気象庁_地震月報_カタログ編,count,0.14582696205283716,0.12780689372230508,0.018020068330532074
omni,solar_wind_speed_rolling_max_7d,気象庁_地震月報_カタログ編,m3_flag,0.2205852820489043,0.20349530820599196,0.01708997384291233
omni,solar_wind_speed_rolling_max_7d,気象庁_地震月報_カタログ編,m4_flag,0.15141004013819417,0.13636751215933438,0.015042527978859799
omni,solar_wind_speed_rolling_max_7d,気象庁_地震月報_カタログ編,m5_flag,0.0825438062826518,0.07062184870517894,0.011921957577472858
omni,solar_wind_speed_rolling_max_7d,気象庁_地震月報_カタログ編,m6_flag,0.08863344954197734,0.046040317057345306,0.042593132484632035
omni,solar_wind_speed_rolling_max_7d,気象庁_地震月報_カタログ編,max_magnitude,0.1758705500985574,0.1505597847363907,0.0253107653621667
omni,solar_wind_speed_rolling_max_7d,気象庁_地震月報_カタログ編,energy,0.06410635295916715,0.026770417582471565,0.03733593537669559
omni,solar_wind_speed_rolling_max_7d,気象庁_地震月報_カタログ編,mean_depth,0.1988588470743083,0.18854491553519978,0.010313931539108506
omni,solar_wind_speed_rolling_max_7d,気象庁_地震月報_カタログ編,shallow_count,0.13408072893221007,0.11351069797003399,0.020570030962176078
omni,solar_wind_speed_rolling_max_7d,気象庁_地震月報_カタログ編,deep_count,0.13984198649335852,0.12829535966594505,0.011546626827413475
omni,solar_wind_speed_missing_ratio,気象庁_地震月報_カタログ編,count,0.023225608067630882,0.028009116783113016,-0.004783508715482134
omni,solar_wind_speed_missing_ratio,気象庁_地震月報_カタログ編,m3_flag,0.008288506120693895,0.0069454479638504365,0.0013430581568434586
omni,solar_wind_speed_missing_ratio,気象庁_地震月報_カタログ編,m4_flag,0.008493752213236661,0.01216736998899075,-0.0036736177757540883
omni,solar_wind_speed_missing_ratio,気象庁_地震月報_カタログ編,m5_flag,0.03490074378608014,0.02684584131306084,0.008054902473019303
omni,solar_wind_speed_missing_ratio,気象庁_地震月報_カタログ編,m6_flag,0.034315375885915426,0.03983046288947506,-0.005515087003559634
omni,solar_wind_speed_missing_ratio,気象庁_地震月報_カタログ編,max_magnitude,0.013792463672727264,0.02172043744501449,-0.007927973772287225
omni,solar_wind_speed_missing_ratio,気象庁_地震月報_カタログ編,energy,0.018044024913283864,0.01820709445111674,-0.00016306953783287725
omni,solar_wind_speed_missing_ratio,気象庁_地震月報_カタログ編,mean_depth,0.016796434737946158,0.005760144145603851,0.011036290592342308
omni,solar_wind_speed_missing_ratio,気象庁_地震月報_カタログ編,shallow_count,0.020500359194383894,0.028464839169939065,-0.007964479975555171
omni,solar_wind_speed_missing_ratio,気象庁_地震月報_カタログ編,deep_count,0.014808534861975553,0.032990632836851615,-0.018182097974876063
omni,solar_wind_speed_valid_count,気象庁_地震月報_カタログ編,count,0.023225608067630885,0.028009116783113023,-0.004783508715482138
omni,solar_wind_speed_valid_count,気象庁_地震月報_カタログ編,m3_flag,0.008288506120693932,0.00694544796385043,0.001343058156843502
omni,solar_wind_speed_valid_count,気象庁_地震月報_カタログ編,m4_flag,0.00849375221323664,0.01216736998899075,-0.003673617775754109
omni,solar_wind_speed_valid_count,気象庁_地震月報_カタログ編,m5_flag,0.03490074378608013,0.02684584131306083,0.0080549024730193
omni,solar_wind_speed_valid_count,気象庁_地震月報_カタログ編,m6_flag,0.034315375885915426,0.03983046288947507,-0.0055150870035596405
omni,solar_wind_speed_valid_count,気象庁_地震月報_カタログ編,max_magnitude,0.013792463672727254,0.021720437445014486,-0.007927973772287232
omni,solar_wind_speed_valid_count,気象庁_地震月報_カタログ編,energy,0.018044024913283857,0.018207094451116734,-0.00016306953783287725
omni,solar_wind_speed_valid_count,気象庁_地震月報_カタログ編,mean_depth,0.01679643473794619,0.00576014414560384,0.01103629059234235
omni,solar_wind_speed_valid_count,気象庁_地震月報_カタログ編,shallow_count,0.02050035919438391,0.028464839169939082,-0.007964479975555171
omni,solar_wind_speed_valid_count,気象庁_地震月報_カタログ編,deep_count,0.014808534861975546,0.032990632836851636,-0.01818209797487609
omni,solar_wind_speed_ma7_anomaly,気象庁_地震月報_カタログ編,count,0.04068187782314925,0.022876240056913938,0.01780563776623531
omni,solar_wind_speed_ma7_anomaly,気象庁_地震月報_カタログ編,m3_flag,0.006979461856793491,0.0030856759722793924,0.003893785884514099
omni,solar_wind_speed_ma7_anomaly,気象庁_地震月報_カタログ編,m4_flag,0.02511529469103749,0.019794489269168252,0.005320805421869239
omni,solar_wind_speed_ma7_anomaly,気象庁_地震月報_カタログ編,m5_flag,0.03932452889554632,0.036949398307332466,0.0023751305882138557
omni,solar_wind_speed_ma7_anomaly,気象庁_地震月報_カタログ編,m6_flag,0.05415651698640635,0.03138220971532303,0.022774307271083316
omni,solar_wind_speed_ma7_anomaly,気象庁_地震月報_カタログ編,max_magnitude,0.014319499124001945,0.01771564830596998,-0.0033961491819680337
omni,solar_wind_speed_ma7_anomaly,気象庁_地震月報_カタログ編,energy,0.040328995010089484,0.044890783157993025,-0.004561788147903541
omni,solar_wind_speed_ma7_anomaly,気象庁_地震月報_カタログ編,mean_depth,0.013734658198334368,0.015781392499978383,-0.002046734301644015
omni,solar_wind_speed_ma7_anomaly,気象庁_地震月報_カタログ編,shallow_count,0.025862957250220375,0.028870711012507235,-0.0030077537622868605
omni,solar_wind_speed_ma7_anomaly,気象庁_地震月報_カタログ編,deep_count,0.01907464221049905,0.024415391090777845,-0.005340748880278794
omni,solar_wind_speed_ma30_anomaly,気象庁_地震月報_カタログ編,count,0.03701132162402644,0.019107681978532534,0.017903639645493907
omni,solar_wind_speed_ma30_anomaly,気象庁_地震月報_カタログ編,m3_flag,0.005013485201337008,0.009788492312775404,-0.004775007111438396
omni,solar_wind_speed_ma30_anomaly,気象庁_地震月報_カタログ編,m4_flag,0.03370871361826404,0.029957828193829108,0.0037508854244349306
omni,solar_wind_speed_ma30_anomaly,気象庁_地震月報_カタログ編,m5_flag,0.04716954907920928,0.04276277894402266,0.004406770135186623
omni,solar_wind_speed_ma30_anomaly,気象庁_地震月報_カタログ編,m6_flag,0.04589141295039774,0.04262580008718579,0.0032656128632119474
omni,solar_wind_speed_ma30_anomaly,気象庁_地震月報_カタログ編,max_magnitude,0.019148771517105676,0.026283644760868582,-0.007134873243762906
omni,solar_wind_speed_ma30_anomaly,気象庁_地震月報_カタログ編,energy,0.06029542942785844,0.03211352351978115,0.028181905908077294
omni,solar_wind_speed_ma30_anomaly,気象庁_地震月報_カタログ編,mean_depth,0.017997466632207925,0.014261289285605184,0.0037361773466027415
omni,solar_wind_speed_ma30_anomaly,気象庁_地震月報_カタログ編,shallow_count,0.029418655790576134,0.02328779913849326,0.006130856652082874
omni,solar_wind_speed_ma30_anomaly,気象庁_地震月報_カタログ編,deep_count,0.03264898823151264,0.025406819496170296,0.007242168735342343
omni,solar_wind_speed_doy_anomaly,気象庁_地震月報_カタログ編,count,0.11926595411976884,0.11570751263660747,0.0035584414831613675
omni,solar_wind_speed_doy_anomaly,気象庁_地震月報_カタログ編,m3_flag,0.17035181328413335,0.15010442995449833,0.02024738332963502
omni,solar_wind_speed_doy_anomaly,気象庁_地震月報_カタログ編,m4_flag,0.14034924555611014,0.11603577007169932,0.024313475484410818
omni,solar_wind_speed_doy_anomaly,気象庁_地震月報_カタログ編,m5_flag,0.08078515529843452,0.06162651880639528,0.019158636492039242
omni,solar_wind_speed_doy_anomaly,気象庁_地震月報_カタログ編,m6_flag,0.07880316706264556,0.03585615926395896,0.042947007798686605
omni,solar_wind_speed_doy_anomaly,気象庁_地震月報_カタログ編,max_magnitude,0.15206585858712815,0.12134581967832998,0.030720038908798167
omni,solar_wind_speed_doy_anomaly,気象庁_地震月報_カタログ編,energy,0.07526955628046482,0.01818802965762684,0.05708152662283798
omni,solar_wind_speed_doy_anomaly,気象庁_地震月報_カタログ編,mean_depth,0.1543822250977286,0.14320752438530546,0.01117470071242313
omni,solar_wind_speed_doy_anomaly,気象庁_地震月報_カタログ編,shallow_count,0.10715592358809684,0.08872410851024966,0.018431815077847177
omni,solar_wind_speed_doy_anomaly,気象庁_地震月報_カタログ編,deep_count,0.1158845066254566,0.10532562149379009,0.010558885131666515
omni,solar_wind_speed_month_residual,気象庁_地震月報_カタログ編,count,0.11557825450754652,0.1096543409995146,0.005923913508031925
omni,solar_wind_speed_month_residual,気象庁_地震月報_カタログ編,m3_flag,0.15434835285083917,0.13792821022999166,0.01642014262084751
omni,solar_wind_speed_month_residual,気象庁_地震月報_カタログ編,m4_flag,0.1280629681101383,0.11087936069295881,0.017183607417179475
omni,solar_wind_speed_month_residual,気象庁_地震月報_カタログ編,m5_flag,0.06487228041522873,0.060330398309031356,0.004541882106197374
omni,solar_wind_speed_month_residual,気象庁_地震月報_カタログ編,m6_flag,0.06427655581322356,0.03498316322998908,0.029293392583234476
omni,solar_wind_speed_month_residual,気象庁_地震月報_カタログ編,max_magnitude,0.13410596263105556,0.11419462388918675,0.019911338741868817
omni,solar_wind_speed_month_residual,気象庁_地震月報_カタログ編,energy,0.06549756304470283,0.01839425050995052,0.04710331253475231
omni,solar_wind_speed_month_residual,気象庁_地震月報_カタログ編,mean_depth,0.13813111570763736,0.13970989525539976,-0.0015787795477623934
omni,solar_wind_speed_month_residual,気象庁_地震月報_カタログ編,shallow_count,0.10663608591252158,0.09281727810687146,0.013818807805650118
omni,solar_wind_speed_month_residual,気象庁_地震月報_カタログ編,deep_count,0.11899673393354804,0.10298642406851433,0.01601030986503371
omni,flow_pressure_diff_1d,気象庁_地震月報_カタログ編,count,0.020281565794097692,0.0219759450934694,-0.0016943792993717073
omni,flow_pressure_diff_1d,気象庁_地震月報_カタログ編,m3_flag,0.013264497367603493,0.0020118371629994415,0.011252660204604052
omni,flow_pressure_diff_1d,気象庁_地震月報_カタログ編,m4_flag,0.022143531186514083,0.009217176475431552,0.01292635471108253
omni,flow_pressure_diff_1d,気象庁_地震月報_カタログ編,m5_flag,0.014519521442917812,0.027874817370274356,-0.013355295927356544
omni,flow_pressure_diff_1d,気象庁_地震月報_カタログ編,m6_flag,0.02737081606310337,0.031762586794785386,-0.004391770731682017
omni,flow_pressure_diff_1d,気象庁_地震月報_カタログ編,max_magnitude,0.014655239926292111,0.027330558711746736,-0.012675318785454625
omni,flow_pressure_diff_1d,気象庁_地震月報_カタログ編,energy,0.026599572683104037,0.08410119664163411,-0.057501623958530076
omni,flow_pressure_diff_1d,気象庁_地震月報_カタログ編,mean_depth,0.02094879619644311,0.012072780975877452,0.008876015220565659
omni,flow_pressure_diff_1d,気象庁_地震月報_カタログ編,shallow_count,0.0220376541539723,0.021561522028669337,0.0004761321253029631
omni,flow_pressure_diff_1d,気象庁_地震月報_カタログ編,deep_count,0.046847362088261645,0.02581267604358108,0.021034686044680565
omni,flow_pressure_diff_3d,気象庁_地震月報_カタログ編,count,0.03003628546071095,0.020573320780292247,0.009462964680418705
omni,flow_pressure_diff_3d,気象庁_地震月報_カタログ編,m3_flag,0.0027793316597757712,0.0037934941557007146,-0.0010141624959249433
omni,flow_pressure_diff_3d,気象庁_地震月報_カタログ編,m4_flag,0.013776087100936843,0.021956198482533947,-0.008180111381597103
omni,flow_pressure_diff_3d,気象庁_地震月報_カタログ編,m5_flag,0.009723474749875064,0.029646546683141636,-0.019923071933266572
omni,flow_pressure_diff_3d,気象庁_地震月報_カタログ編,m6_flag,0.03795101419780524,0.027966664031811316,0.009984350165993926
omni,flow_pressure_diff_3d,気象庁_地震月報_カタログ編,max_magnitude,0.019749597504732565,0.015159762355234368,0.004589835149498197
omni,flow_pressure_diff_3d,気象庁_地震月報_カタログ編,energy,0.037442700455664814,0.06941638193097802,-0.0319736814753132
omni,flow_pressure_diff_3d,気象庁_地震月報_カタログ編,mean_depth,0.005991603488447494,0.008998909070740973,-0.003007305582293479
omni,flow_pressure_diff_3d,気象庁_地震月報_カタログ編,shallow_count,0.017560882524996543,0.019073546255326573,-0.00151266373033003
omni,flow_pressure_diff_3d,気象庁_地震月報_カタログ編,deep_count,0.025288287783928654,0.024459961304612893,0.0008283264793157614
omni,flow_pressure_rolling_mean_3d,気象庁_地震月報_カタログ編,count,0.06398593619386309,0.04901857045260935,0.014967365741253735
omni,flow_pressure_rolling_mean_3d,気象庁_地震月報_カタログ編,m3_flag,0.055314924094124904,0.05128247313892785,0.004032450955197053
omni,flow_pressure_rolling_mean_3d,気象庁_地震月報_カタログ編,m4_flag,0.044409061882031274,0.028102083436263626,0.016306978445767648
omni,flow_pressure_rolling_mean_3d,気象庁_地震月報_カタログ編,m5_flag,0.042205365841900024,0.014649582467611723,0.027555783374288302
omni,flow_pressure_rolling_mean_3d,気象庁_地震月報_カタログ編,m6_flag,0.024674206988709427,0.013558443438310627,0.0111157635503988
omni,flow_pressure_rolling_mean_3d,気象庁_地震月報_カタログ編,max_magnitude,0.049622935747868656,0.037409971334898054,0.012212964412970602
omni,flow_pressure_rolling_mean_3d,気象庁_地震月報_カタログ編,energy,0.022541701235829336,0.023565827089347468,-0.001024125853518132
omni,flow_pressure_rolling_mean_3d,気象庁_地震月報_カタログ編,mean_depth,0.03716305707105013,0.0325080351583691,0.00465502191268103
omni,flow_pressure_rolling_mean_3d,気象庁_地震月報_カタログ編,shallow_count,0.07252474204213678,0.07017221557998411,0.002352526462152671
omni,flow_pressure_rolling_mean_3d,気象庁_地震月報_カタログ編,deep_count,0.032470515385927594,0.046243351994219646,-0.013772836608292052
omni,flow_pressure_rolling_mean_7d,気象庁_地震月報_カタログ編,count,0.07216299457128515,0.06813652922781788,0.004026465343467275
omni,flow_pressure_rolling_mean_7d,気象庁_地震月報_カタログ編,m3_flag,0.07683244454168912,0.07506233879254938,0.0017701057491397443
omni,flow_pressure_rolling_mean_7d,気象庁_地震月報_カタログ編,m4_flag,0.057640178263968764,0.0475488520707611,0.010091326193207663
omni,flow_pressure_rolling_mean_7d,気象庁_地震月報_カタログ編,m5_flag,0.048581327125117535,0.033095082802165214,0.01548624432295232
omni,flow_pressure_rolling_mean_7d,気象庁_地震月報_カタログ編,m6_flag,0.03335155724202536,0.02689719588331629,0.006454361358709072
omni,flow_pressure_rolling_mean_7d,気象庁_地震月報_カタログ編,max_magnitude,0.06259132700688207,0.06119449354455353,0.0013968334623285367
omni,flow_pressure_rolling_mean_7d,気象庁_地震月報_カタログ編,energy,0.03232844215927974,0.023777179811317363,0.008551262347962378
omni,flow_pressure_rolling_mean_7d,気象庁_地震月報_カタログ編,mean_depth,0.04377151336998492,0.044725713843678835,-0.0009542004736939128
omni,flow_pressure_rolling_mean_7d,気象庁_地震月報_カタログ編,shallow_count,0.08626957014713113,0.08021578514848439,0.006053784998646741
omni,flow_pressure_rolling_mean_7d,気象庁_地震月報_カタログ編,deep_count,0.04427589388796859,0.03752705919655661,0.0067488346914119784
omni,flow_pressure_rolling_mean_14d,気象庁_地震月報_カタログ編,count,0.08302981850430605,0.0846775730498314,-0.0016477545455253484
omni,flow_pressure_rolling_mean_14d,気象庁_地震月報_カタログ編,m3_flag,0.11002887619014304,0.10527916014482273,0.004749716045320304
omni,flow_pressure_rolling_mean_14d,気象庁_地震月報_カタログ編,m4_flag,0.07835948598299522,0.07510143175119131,0.0032580542318039057
omni,flow_pressure_rolling_mean_14d,気象庁_地震月報_カタログ編,m5_flag,0.05128120869198286,0.042949520309205805,0.008331688382777057
omni,flow_pressure_rolling_mean_14d,気象庁_地震月報_カタログ編,m6_flag,0.0345309340803477,0.02124746676272347,0.01328346731762423
omni,flow_pressure_rolling_mean_14d,気象庁_地震月報_カタログ編,max_magnitude,0.08975920495789567,0.07993540338618514,0.009823801571710533
omni,flow_pressure_rolling_mean_14d,気象庁_地震月報_カタログ編,energy,0.029635411691189984,0.020882033830699614,0.00875337786049037
omni,flow_pressure_rolling_mean_14d,気象庁_地震月報_カタログ編,mean_depth,0.059708046693825644,0.070214704498791,-0.010506657804965354
omni,flow_pressure_rolling_mean_14d,気象庁_地震月報_カタログ編,shallow_count,0.10486435540515546,0.09772827627080177,0.0071360791343536845
omni,flow_pressure_rolling_mean_14d,気象庁_地震月報_カタログ編,deep_count,0.06550362611652608,0.05150428163970579,0.013999344476820288
omni,flow_pressure_rolling_max_3d,気象庁_地震月報_カタログ編,count,0.05168058088375499,0.04337638977133505,0.008304191112419937
omni,flow_pressure_rolling_max_3d,気象庁_地震月報_カタログ編,m3_flag,0.04657546122267019,0.04811904775449344,-0.0015435865318232447
omni,flow_pressure_rolling_max_3d,気象庁_地震月報_カタログ編,m4_flag,0.03451562922995572,0.030392455496500232,0.004123173733455488
omni,flow_pressure_rolling_max_3d,気象庁_地震月報_カタログ編,m5_flag,0.019010281051832,0.01788852894889199,0.0011217521029400108
omni,flow_pressure_rolling_max_3d,気象庁_地震月報_カタログ編,m6_flag,0.008673122494846778,0.018060910440157032,-0.009387787945310254
omni,flow_pressure_rolling_max_3d,気象庁_地震月報_カタログ編,max_magnitude,0.03537634073513159,0.035778054241846075,-0.0004017135067144878
