external_source_group,external_feature_name,base_feature_name,feature_adjustment,excel_dataset_id,excel_dataset_name,excel_category,target_name,target_type,spatial_unit,region,lag,lag_direction,n_samples,model_type,correlation,spearman,partial_correlation,ols_coefficient,ols_p_value,logistic_coefficient,logistic_odds_ratio,AUC,average_precision,brier_score,poisson_coefficient,poisson_rate_ratio,poisson_p_value,negative_control_correlation,negative_control_auc,negative_control_pass,best_reverse_lag_score,precursor_minus_reverse_score,fdr_q_value,train_period,test_period,status,error_message,reject_reasons
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,7D,external_precedes_target,1820,univariate_calendar_autocorrelation_adjusted,-0.05327250921271389,-0.08547152550293476,-0.05327250921271389,-0.00021879629749916934,0.022926103185038096,-0.02648361770115682,0.9738639978358983,0.422460832940964,0.7064554257013383,0.30092580459200835,,,,-0.02411342388807875,0.4551021987732277,True,0.08735463130050841,0.010986308413282367,0.11195476422881269,2020-01-08..2023-06-30,2023-07-01..2024-12-31,ok,,fail_fdr
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,7D,external_precedes_target,1820,univariate_calendar_autocorrelation_adjusted,-0.0896595599362049,-0.08871428861049677,-0.0896595599362049,-0.0015384028616217285,0.00012385655893436362,,,,,,,,,-0.02851549489522795,,True,0.08015271204708319,0.045303428599571316,0.0015747121093001451,2020-01-08..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,7D,external_precedes_target,1820,univariate_calendar_autocorrelation_adjusted,-0.12094865088773941,-0.11889876939196178,-0.12094865088773941,-0.008884821807090963,2.045562247434865e-07,,,,,,,,,-0.03964705842504793,,True,0.10039604908585303,0.02055260180188638,5.956761113367113e-06,2020-01-08..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,7D,external_precedes_target,1820,univariate_calendar_autocorrelation_adjusted,-0.09189788489061909,-0.08394946209249378,-0.09189788489061909,-0.00548099184809822,8.31986966895485e-05,,,,,,-0.12430481753493239,0.8831106122521324,,-0.030320176527492238,,True,0.06314404702721549,0.03165103832368561,0.0011398455432356785,2020-01-08..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,14D,external_precedes_target,1813,univariate_calendar_autocorrelation_adjusted,-0.11161776622009935,-0.10780147674470085,-0.11161776622009935,-0.0003088351437094454,1.7542015037674287e-06,-0.033043855428480935,0.9674961287013486,0.38582935865045825,0.7399335657644649,0.30428120980372697,,,,-0.04494829067660905,0.44956023579971377,True,0.10466625582986559,0.008665111773967532,4.133951021317852e-05,2020-01-15..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,14D,external_precedes_target,1813,univariate_calendar_autocorrelation_adjusted,-0.09834093971379078,-0.10842398220970641,-0.09834093971379078,-0.0004039996409018788,2.6065978362784005e-05,-0.03959922066319574,0.961174580879823,0.3887219483100103,0.6855232223226893,0.3089329137220375,,,,-0.03879194586677574,0.45579640380819014,True,0.08735463130050841,0.010986308413282367,0.0004365667299464315,2020-01-15..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,14D,external_precedes_target,1813,univariate_calendar_autocorrelation_adjusted,-0.07164909065930262,-0.046477253977731184,-0.07164909065930262,-0.0004441426845800751,0.0022360582813578133,-0.024163645036020597,0.9761259585193747,0.44657433992005857,0.2844691553863548,0.30677616841885935,,,,-0.03292698930993153,0.4856415019985363,True,0.04250074016246311,0.029148350496839517,0.01678397257193516,2020-01-15..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,14D,external_precedes_target,1813,univariate_calendar_autocorrelation_adjusted,-0.07669730191694521,-0.01883296910568244,-0.07669730191694521,-0.00032749925456549035,0.0010620143997375994,-0.016976285574229914,0.9831669995992897,0.43410671698019215,0.09454788425062059,0.30585999812624554,,,,-0.029151702474016317,0.5119712565304839,True,0.03475690058164529,0.04194040133529992,0.009019848326538515,2020-01-15..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,14D,external_precedes_target,1813,univariate_calendar_autocorrelation_adjusted,-0.1254561406466545,-0.12224140662054961,-0.1254561406466545,-0.002152948701282973,7.390474170912845e-08,,,,,,,,,-0.036575837650697225,,True,0.08015271204708319,0.045303428599571316,2.357485212611113e-06,2020-01-15..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,14D,external_precedes_target,1813,univariate_calendar_autocorrelation_adjusted,-0.06024970706494266,-0.048451226982757736,-0.06024970706494266,-5776497.624515569,0.0102097402216376,,,,,,,,,-0.04581894319901892,,True,0.028098041445445778,0.03215166561949688,0.05850045210619397,2020-01-15..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,14D,external_precedes_target,1813,univariate_calendar_autocorrelation_adjusted,-0.09911440150767818,-0.10315342654220655,-0.09911440150767818,-0.0072886720133676555,2.247490898085271e-05,,,,,,,,,-0.04310984262089538,,True,0.10039604908585303,0.02055260180188638,0.0003866772937674457,2020-01-15..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,14D,external_precedes_target,1813,univariate_calendar_autocorrelation_adjusted,-0.08892831711064092,-0.07688797899176757,-0.08892831711064092,-0.005305379188785055,0.00014500402521672764,,,,,,-0.1142426086965533,0.8920415125993154,,0.01789166884052729,,True,0.06314404702721549,0.03165103832368561,0.0017857122643157863,2020-01-15..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,30D,external_precedes_target,1797,univariate_calendar_autocorrelation_adjusted,-0.11253410062380642,-0.10793768484170749,-0.11253410062380642,-0.0003123485945500122,1.6004913326342043e-06,-0.03144261408967591,0.9690465644774149,0.38772229286715315,0.7383654401009694,0.3035591231351027,,,,0.034961428924232436,0.4505829161463763,True,0.10466625582986559,0.008665111773967532,3.808566255605469e-05,2020-01-31..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,30D,external_precedes_target,1797,univariate_calendar_autocorrelation_adjusted,-0.052809852114083775,-0.10391538544125473,-0.052809852114083775,-0.0002168489262568121,0.025055579285324328,-0.02443812830156574,0.9758580650465165,0.4142752023546726,0.6926194277762412,0.30103910980015514,,,,0.02846060340332168,0.4555181068012194,True,0.08735463130050841,0.010986308413282367,0.12079672750311883,2020-01-31..2023-06-30,2023-07-01..2024-12-31,ok,,fail_fdr
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,30D,external_precedes_target,1797,univariate_calendar_autocorrelation_adjusted,-0.07280224592878107,-0.08152498338526948,-0.07280224592878107,-0.001249841836265158,0.0019837695833319962,,,,,,,,,0.029479959927954977,,True,0.08015271204708319,0.045303428599571316,0.015153795428230527,2020-01-31..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,30D,external_precedes_target,1797,univariate_calendar_autocorrelation_adjusted,-0.08873482299800226,-0.08510882032760173,-0.08873482299800226,-0.006547211563172243,0.00016042148993498202,,,,,,,,,0.03494677999772647,,True,0.10039604908585303,0.02055260180188638,0.0019343609642089416,2020-01-31..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,30D,external_precedes_target,1797,univariate_calendar_autocorrelation_adjusted,-0.05993867218785127,-0.06883043344080578,-0.05993867218785127,-0.13614069895112377,0.010958414706700828,,,,,,-0.11694056230380247,0.8896380696292765,,0.03944277144107829,,True,0.06738605553526901,-0.0073414182010947265,0.06203219480386757,2020-01-31..2023-06-30,2023-07-01..2024-12-31,ok,,fail_reverse_lag
omni,AL_index_doy_anomaly,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,30D,external_precedes_target,1797,univariate_calendar_autocorrelation_adjusted,-0.07228614232820908,-0.04792388939073796,-0.07228614232820908,-0.004321027554396997,0.0021362073530173335,,,,,,-0.10468729587268957,0.9006061018035943,,-0.048187163960794435,,True,0.06314404702721549,0.03165103832368561,0.016130352244882875,2020-01-31..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_month_residual,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,1D,external_precedes_target,1826,univariate_calendar_autocorrelation_adjusted,-0.09705665017876991,-0.07008757320689983,-0.09705665017876991,-0.0002455582026907289,3.116415320916781e-05,-0.028925169358834445,0.9714891589033313,0.38849277640541957,0.728874699537972,0.29799769535513804,,,,-0.05172702314865572,0.46142301070439407,True,0.09687904179356438,0.0069009870170478466,0.000508893605648316,2020-01-02..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_month_residual,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,1D,external_precedes_target,1826,univariate_calendar_autocorrelation_adjusted,-0.05405307544157376,-0.06187554874455524,-0.05405307544157376,-0.00020285955656333823,0.020783442307031545,-0.024115029861665267,0.9761734142065648,0.4211848679056267,0.6911074123136975,0.29584948556673696,,,,-0.04789151886624882,0.4751977883664479,True,0.09823968626698577,-0.0054555971922443935,0.10376506334842982,2020-01-02..2023-06-30,2023-07-01..2024-12-31,ok,,fail_fdr;fail_reverse_lag
omni,AL_index_month_residual,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,1D,external_precedes_target,1826,univariate_calendar_autocorrelation_adjusted,-0.05983220770731037,-0.042214375972194206,-0.05983220770731037,-0.0009387702244519399,0.01046965982576076,,,,,,,,,-0.04653454936205032,,True,0.07508872149069762,0.04192335966426318,0.05968161151093981,2020-01-02..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_month_residual,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,1D,external_precedes_target,1826,univariate_calendar_autocorrelation_adjusted,-0.08549689162691088,-0.05515318209571842,-0.08549689162691088,-0.005743686803399238,0.0002474864140411332,,,,,,,,,-0.06695991357254172,,True,0.09883344452096372,0.004095373747740244,0.002765114996040886,2020-01-02..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_month_residual,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,3D,external_precedes_target,1824,univariate_calendar_autocorrelation_adjusted,-0.07127796026849,-0.052926945648825136,-0.07127796026849,-0.2020960561918897,0.0022865066926571233,,,,,,-0.07965840829528258,0.9234317291360493,,-0.03335173173524906,,True,0.07723167631226421,0.016264759296052325,0.01711742661242764,2020-01-04..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_month_residual,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,3D,external_precedes_target,1824,univariate_calendar_autocorrelation_adjusted,-0.0991322553931063,-0.07216532245785151,-0.0991322553931063,-0.00025087586651704715,2.1149565404915975e-05,-0.029402480137055834,0.9710255673042966,0.38628220408224456,0.72745475827482,0.29833471702399583,,,,-0.04703894617429473,0.4625207073092117,True,0.09687904179356438,0.0069009870170478466,0.00036777163707681527,2020-01-04..2023-06-30,2023-07-01..2024-12-31,ok,,
omni,AL_index_month_residual,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,3D,external_precedes_target,1824,univariate_calendar_autocorrelation_adjusted,-0.06953454987526063,-0.07684837379933802,-0.06953454987526063,-0.0002611185928377573,0.002927247862233448,-0.02782396101320658,0.9725595601320164,0.40835235859673946,0.6833011773824821,0.2984375577751984,,,,-0.038608559733791716,0.47611337985144214,True,0.09823968626698577,-0.0054555971922443935,0.02097041010549592,2020-01-04..2023-06-30,2023-07-01..2024-12-31,ok,,fail_reverse_lag
omni,AL_index_month_residual,AL_index,seasonal_adjusted,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,3D,external_precedes_target,1824,univariate_calendar_autocorrelation_adjusted,-0.08130902480425198,-0.057525322315474664,-0.08130902480425198,-0.0012764959967206044,0.0004973182369702035,,,,,,,,,-0.044849440107395576,,True,0.07508872149069762,0.04192335966426318,0.004870348041551964,2020-01-04..2023-06-30,2023-07-01..2024-12-31,ok,,
