kp_dst_feature_name,base_feature_name,feature_adjustment,excel_dataset_id,excel_dataset_name,excel_category,target_name,target_type,spatial_unit,region,lag,lag_direction,n_samples,model_type,correlation,spearman,partial_correlation,ols_coefficient,ols_p_value,logistic_coefficient,logistic_odds_ratio,AUC,average_precision,poisson_coefficient,poisson_rate_ratio,poisson_p_value,negative_control_correlation,negative_control_pass,train_period,test_period,status,error_message,fdr_q_value
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.01182537949232604,0.019575607943313644,0.01182537949232604,1.5551981719246335,,,,,,0.060638750948945996,1.0625150123093483,,-0.042747755419358414,False,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.0666581779867961,0.06043236370343703,0.0666581779867961,0.23296842337945514,,,,,,0.13867506384562864,1.148750768695359,,-0.02120231454388325,True,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.026703687279550314,0.033331048712260745,0.026703687279550314,4.850619311395554,,,,,,0.08787974544455428,1.091856813377421,,-0.035540490958481434,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.07779146164881709,0.07134816240926936,0.07779146164881709,0.012589088934289713,,0.10002418409821769,1.1051976459608712,0.6031681383557433,0.815319620336199,,,,0.0253023516773658,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.05029855545033087,0.06332743392231208,0.05029855545033087,0.012116565371628273,,0.09926585527303354,1.1043598604270215,0.5846569006642195,0.7696586895343261,,,,-0.03530889624386631,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.009558232269963662,-0.007141786774060995,0.009558232269963662,0.0034944851186505714,,0.014351552933526602,1.014455030899904,0.5174873769837905,0.31412092144831666,,,,-0.025276482993782254,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,-0.019246234101248177,-0.03375109600510342,-0.019246234101248177,-0.004841307552357192,,-0.019000888184602924,0.9811784907747908,0.4874661330049261,0.10442122117429178,,,,0.013005179007825239,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.04953964317060338,0.044081655494698245,0.04953964317060338,0.049823807884491776,,,,,,,,,-0.022303919383170678,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.012686988948364241,-0.02211876720634083,0.012686988948364241,71464485.95969743,,,,,,,,,-0.04120385750978927,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.08263347388161499,0.06540867296473286,0.08263347388161499,0.35550646171753797,,,,,,,,,0.03025968718925299,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.012243662659396267,0.022599908008737193,0.012243662659396267,1.6182856201088927,,,,,,0.04734202328826611,1.0484805525273144,,-0.0382276983499784,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.03758594750692943,0.03922811183384938,0.03758594750692943,0.13191773092757128,,,,,,0.07929418261131055,1.0825227345971709,,0.05314785882176873,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.027075707071793402,0.03227230092821889,0.027075707071793402,4.926050404603047,,,,,,0.07958390631212904,1.0828364125278298,,-0.03423764691198229,False,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.07416773410947244,0.06717139943562876,0.07416773410947244,0.012041040562897008,,0.09910731307729181,1.1041847866685162,0.6005100653521233,0.8145092204475737,,,,0.015777880439467314,True,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.041967894442923065,0.05874980613704996,0.041967894442923065,0.010123060587795588,,0.0918756757483934,1.096228525817465,0.5801687865472395,0.7674539287343278,,,,-0.026303994925688644,True,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.016122025060707795,-0.010402734064428551,0.016122025060707795,0.005895384493979915,,0.02238133707790598,1.022633678263871,0.5150241510366005,0.3226082627284381,,,,-0.0330307579524254,False,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.014285686255160145,-0.0044437657752703485,0.014285686255160145,0.003593999777818686,,0.011245682720739157,1.0113091531101535,0.5088253382533825,0.11530827846420463,,,,0.05760241524405581,False,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.060400103881956296,0.049626856535701175,0.060400103881956296,0.060869200002756495,,,,,,,,,0.025731998148309027,True,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.02687432965361285,-0.0025140268082371876,0.02687432965361285,151395607.3351761,,,,,,,,,-0.028368679383953356,False,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.06944354939347569,0.05143409407433857,0.06944354939347569,0.2995926342684281,,,,,,,,,-0.02463064836485615,True,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.02127097716666863,0.030174876145134127,0.02127097716666863,2.81522218783871,,,,,,0.04806546297918407,1.0492393394093484,,-0.041918384342696284,False,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.0339804261827074,0.03546176091344009,0.0339804261827074,0.11939156401023479,,,,,,0.10184764234134795,1.1072147662270648,,0.02870157669676016,True,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,0D,same_day,1827,calendar_autocorrelation_adjusted,0.03188315508886444,0.038163167318739276,0.03188315508886444,5.800162135897768,,,,,,0.09855401091424237,1.1035740078258558,,-0.03696093865019992,False,2020-01-01..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,0D,same_day,1827,calendar_autocorrelation_adjusted,0.07392418917555274,0.065991427564029,0.07392418917555274,0.012009546657414246,,0.0994380480966766,1.1045500396429848,0.5999764365301108,0.8143945637966856,,,,0.02199099134249457,True,2020-01-01..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,0D,same_day,1827,calendar_autocorrelation_adjusted,0.028292723114064968,0.04674235063944509,0.028292723114064968,0.006822025909878125,,0.07629624061639925,1.0792822540440694,0.5710412582498853,0.7619450108633375,,,,-0.025618337649085905,True,2020-01-01..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,0D,same_day,1827,calendar_autocorrelation_adjusted,0.0096897337064657,-0.014875045006436036,0.0096897337064657,0.0035399913865966706,,0.016153635656623425,1.0162848109968128,0.510985095320624,0.320136536439407,,,,-0.044532994304546845,False,2020-01-01..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,0D,same_day,1827,calendar_autocorrelation_adjusted,0.0170616820932435,-0.0027952406363659465,0.0170616820932435,0.004288330852073407,,0.013686552006597064,1.013780641623627,0.5120221266133989,0.11486901868677543,,,,-0.03561056870141804,False,2020-01-01..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,0D,same_day,1827,calendar_autocorrelation_adjusted,0.05264199350308165,0.03743875501122553,0.05264199350308165,0.053050365346380475,,,,,,,,,-0.021513662181509883,True,2020-01-01..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,0D,same_day,1827,calendar_autocorrelation_adjusted,0.03965311102279863,-0.0009127812312178843,0.03965311102279863,223168884.2975137,,,,,,,,,-0.03533963551247026,True,2020-01-01..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,0D,same_day,1827,calendar_autocorrelation_adjusted,0.06899234928993682,0.0546279402560181,0.06899234928993682,0.2977917105793086,,,,,,,,,-0.038397805225877886,True,2020-01-01..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,0D,same_day,1827,calendar_autocorrelation_adjusted,0.021534871770369394,0.03487921510074257,0.021534871770369394,2.849399001429952,,,,,,0.06582840385301188,1.0680434293034131,,-0.0463878280012994,False,2020-01-01..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,0D,same_day,1827,calendar_autocorrelation_adjusted,0.030027411666716578,0.026010859931163494,0.030027411666716578,0.10545427225085872,,,,,,0.11086903815354326,1.11724858033604,,-0.03504210613019946,False,2020-01-01..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,1D,external_precedes_target,1826,calendar_autocorrelation_adjusted,0.07844803890328099,0.06677241685795504,0.07844803890328099,14.272789434470779,,,,,,0.12415632126837038,1.1321928429878276,,-0.03172899448200638,True,2020-01-02..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,1D,external_precedes_target,1826,calendar_autocorrelation_adjusted,0.07838398957767587,0.0703973557918957,0.07838398957767587,0.012737550685473194,,0.10113514611269472,1.1064261608543573,0.6012444793771989,0.8147015835204746,,,,-0.015618522513413188,True,2020-01-02..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,1D,external_precedes_target,1826,calendar_autocorrelation_adjusted,0.04545354417781349,0.05745130636958695,0.04545354417781349,0.010956509712764927,,0.08473517006999984,1.0884287800089918,0.5757905112957706,0.7630093909777406,,,,0.014409676949626402,True,2020-01-02..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,1D,external_precedes_target,1826,calendar_autocorrelation_adjusted,0.02697046487167313,0.002410582646765925,0.02697046487167313,0.009847622594112917,,0.0369166441059285,1.0376065266135852,0.5194755457745746,0.3250261269955183,,,,0.0157733575744099,True,2020-01-02..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,1D,external_precedes_target,1826,calendar_autocorrelation_adjusted,0.006264225651319471,-0.013050048410612063,0.006264225651319471,0.0015737113301710084,,0.004165376906245358,1.0041740641463193,0.5035393603936039,0.11244644123906934,,,,0.014918106179242899,False,2020-01-02..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,1D,external_precedes_target,1826,calendar_autocorrelation_adjusted,0.06382068782082552,0.050988074401292695,0.06382068782082552,0.06431542912895177,,,,,,,,,0.025860216263586762,True,2020-01-02..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,1D,external_precedes_target,1826,calendar_autocorrelation_adjusted,0.0407600277140272,-0.009687194692800489,0.0407600277140272,229294332.27946532,,,,,,,,,0.03355222375448964,True,2020-01-02..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,1D,external_precedes_target,1826,calendar_autocorrelation_adjusted,0.07283550808290286,0.05472272713845524,0.07283550808290286,0.3142772842340595,,,,,,,,,0.036874705101861305,True,2020-01-02..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,1D,external_precedes_target,1826,calendar_autocorrelation_adjusted,0.050942228122290524,0.06191539772818122,0.050942228122290524,6.740348245874042,,,,,,0.08120453065896449,1.0845927063434737,,-0.04931650930847868,True,2020-01-02..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,1D,external_precedes_target,1826,calendar_autocorrelation_adjusted,0.055004864496397125,0.03792358768177015,0.055004864496397125,0.19291776577424735,,,,,,0.11252490738843049,1.119100130427292,,0.04134442762961868,True,2020-01-02..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,3D,external_precedes_target,1824,calendar_autocorrelation_adjusted,0.07307143362761201,0.07022263783957372,0.07307143362761201,13.335921391191864,,,,,,0.153147976807249,1.1654974327717982,,-0.034273310812607115,True,2020-01-04..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,3D,external_precedes_target,1824,calendar_autocorrelation_adjusted,0.07995505243744393,0.07312747948290312,0.07995505243744393,0.013024547211618427,,0.10268847393854665,1.1081461388963048,0.6035046886595156,0.8154133602349083,,,,-0.032246095517782736,True,2020-01-04..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,3D,external_precedes_target,1824,calendar_autocorrelation_adjusted,0.04180998180092142,0.07073718776460836,0.04180998180092142,0.010106247992238688,,0.08462405855677496,1.0883078497587035,0.5749075532975337,0.7627040039689841,,,,0.042565595850316336,False,2020-01-04..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,3D,external_precedes_target,1824,calendar_autocorrelation_adjusted,-0.002245455537633656,-0.02193158911149333,-0.002245455537633656,-0.0008214648125473415,,-0.0014100897697766467,0.9985909039396748,0.5045322516025641,0.3103200157656357,,,,-0.015600217305826808,False,2020-01-04..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,3D,external_precedes_target,1824,calendar_autocorrelation_adjusted,0.011033738853259489,0.000839926501907652,0.011033738853259489,0.0027791708465454393,,0.008941757030944205,1.0089818539635802,0.5124076354679803,0.11183402459423522,,,,-0.014598849082361826,False,2020-01-04..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,3D,external_precedes_target,1824,calendar_autocorrelation_adjusted,0.05219729819588876,0.04625031589862927,0.05219729819588876,0.05274746008373122,,,,,,,,,0.026983590755252355,True,2020-01-04..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,3D,external_precedes_target,1824,calendar_autocorrelation_adjusted,0.011805345700921713,0.00018492577222631117,0.011805345700921713,66589519.737324536,,,,,,,,,-0.027389742556035986,False,2020-01-04..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,3D,external_precedes_target,1824,calendar_autocorrelation_adjusted,0.07557247998820707,0.058468685596723115,0.07557247998820707,0.3268813931610503,,,,,,,,,0.03419406472838936,True,2020-01-04..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,3D,external_precedes_target,1824,calendar_autocorrelation_adjusted,0.05586968331628981,0.06628647566285321,0.05586968331628981,7.41490761122622,,,,,,0.1178686722631376,1.1250963453078822,,-0.02560299897534113,True,2020-01-04..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,3D,external_precedes_target,1824,calendar_autocorrelation_adjusted,0.052429939461268414,0.04643984123399595,0.052429939461268414,0.18417489908966042,,,,,,0.1277636090933589,1.1362843636554714,,0.04228965964415644,True,2020-01-04..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,7D,external_precedes_target,1820,calendar_autocorrelation_adjusted,0.06844611423450313,0.056604605773772895,0.06844611423450313,12.516492798489125,,,,,,0.14386285552073128,1.1547257334056191,,0.01828976223565305,True,2020-01-08..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,7D,external_precedes_target,1820,calendar_autocorrelation_adjusted,0.08442886069983979,0.07843613520719449,0.08442886069983979,0.01376868899558363,,0.10753610823531937,1.113531067662458,0.6054449380266234,0.8165317015169209,,,,-0.012212008971386306,True,2020-01-08..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,7D,external_precedes_target,1820,calendar_autocorrelation_adjusted,0.05487063428770225,0.07558055471160142,0.05487063428770225,0.013287894877746387,,0.09647553496272641,1.101282637893427,0.582974826013764,0.7665027986582187,,,,0.02932132897687956,True,2020-01-08..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,7D,external_precedes_target,1820,calendar_autocorrelation_adjusted,0.04469961796423719,0.029075538488987775,0.04469961796423719,0.01635390402077956,,0.06431847571338666,1.0664319773696365,0.5419167118752132,0.3300312725982012,,,,-0.03163350601244533,True,2020-01-08..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,7D,external_precedes_target,1820,calendar_autocorrelation_adjusted,0.060648208487425054,0.027488956254603146,0.060648208487425054,0.015266412152394652,,0.06057222867370681,1.0624443337441292,0.5737912263352543,0.12711386637809563,,,,0.029202262164879554,True,2020-01-08..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,7D,external_precedes_target,1820,calendar_autocorrelation_adjusted,0.08662680473695673,0.08668369632130339,0.08662680473695673,0.08764056314288042,,,,,,,,,-0.009038089972869557,True,2020-01-08..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,7D,external_precedes_target,1820,calendar_autocorrelation_adjusted,0.009184768762414553,0.02593812779542216,0.009184768762414553,51896299.193461806,,,,,,,,,0.02644981458056517,False,2020-01-08..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,7D,external_precedes_target,1820,calendar_autocorrelation_adjusted,0.09661230363185032,0.08309287035147053,0.09661230363185032,0.41846536532851797,,,,,,,,,0.025511448014194263,True,2020-01-08..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,7D,external_precedes_target,1820,calendar_autocorrelation_adjusted,0.033193902608099075,0.04114868189105622,0.033193902608099075,4.413673570355668,,,,,,0.09359597761822608,1.098115992841231,,-0.025180220231271474,True,2020-01-08..2023-06-30,2023-07-01..2024-12-31,ok,,
kp_rolling_max_3d,kp_rolling,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,7D,external_precedes_target,1820,calendar_autocorrelation_adjusted,0.05957256532590894,0.056903251910556285,0.05957256532590894,0.20949773420947948,,,,,,0.14170393472942366,1.1522354611290593,,0.015590345538852069,True,2020-01-08..2023-06-30,2023-07-01..2024-12-31,ok,,
