kp_dst_feature_name,base_feature_name,feature_adjustment,excel_dataset_id,excel_dataset_name,excel_category,target_name,target_type,spatial_unit,region,lag,lag_direction,n_samples,model_type,correlation,spearman,partial_correlation,ols_coefficient,ols_p_value,logistic_coefficient,logistic_odds_ratio,AUC,average_precision,poisson_coefficient,poisson_rate_ratio,poisson_p_value,negative_control_correlation,negative_control_pass,train_period,test_period,status,error_message,fdr_q_value
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.059364979619191405,0.06530761249767021,0.059364979619191405,4.967770997445733,,,,,,0.10124348763662341,1.1065460392445252,,-0.021459476776879562,True,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.07028731056489469,0.0834006512158785,0.07028731056489469,305.46517275162915,,,,,,0.10451140593996566,1.1101680563042051,,-0.04453045011725141,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.08255650931481712,0.08600137393657349,0.08255650931481712,0.3196483812067261,,0.10713557030308768,1.1130851455414645,0.5839635858303023,0.8271651129858215,,,,-0.029007743275268793,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.0501509198405026,0.06851886750291972,0.0501509198405026,0.2890425220775082,,0.10595700399562019,1.1117740736359325,0.5696526130327846,0.7805043263018709,,,,-0.0414436011184668,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.022447163746520265,0.016231935443173643,0.022447163746520265,0.19634774049012307,,0.03179693203571483,1.032307855364541,0.5228965461648685,0.32392273185843024,,,,-0.025747131876348497,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,-0.006198673732034325,-0.010018991489423971,-0.006198673732034325,-0.03730564081013048,,-0.00699039241846757,0.9930339835423653,0.4961884236453202,0.10878645400546316,,,,-0.0325022774939958,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.056538909118168924,0.06157493115486211,0.056538909118168924,1.360474120331898,,,,,,,,,-0.029331367996453868,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,-0.00610516066666363,0.0022377804082339696,-0.00610516066666363,-822787391.7036157,,,,,,,,,-0.06147589389910196,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.08639654913362436,0.08067379249602828,0.08639654913362436,8.892967438182978,,,,,,,,,-0.025818607949452996,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.048323233256825505,0.06540666189176908,0.048323233256825505,152.81240905194025,,,,,,0.06472315494968789,1.066863627581854,,-0.04102635536572052,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.04332798294577537,0.047737378786878074,0.04332798294577537,3.6383540583347505,,,,,,0.06562774180101989,1.067829135018357,,0.03663234561341735,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.03381658764272221,0.048161414006238745,0.03381658764272221,147.4010488926637,,,,,,0.08855153544154257,1.0925905582964448,,-0.04118021827216958,False,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.07882646374524407,0.08199272807293932,0.07882646374524407,0.3066004585076094,,0.10575156862289851,1.111545699373612,0.5820258220584512,0.8256488125456071,,,,0.02013497155652066,True,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.03724169101818585,0.06560667739512548,0.03724169101818585,0.21521661458228955,,0.09306980427792164,1.0975383454658876,0.5574184565468697,0.776892121517983,,,,-0.01417347476554231,True,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.012371896250384234,-0.0129124671239849,0.012371896250384234,0.10838783961289232,,0.02191042327311907,1.0221522193192656,0.5101717422464835,0.32433650205501857,,,,-0.05135246128293665,False,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.00250839074450797,-0.011284997420868255,0.00250839074450797,0.015119028142509917,,0.002108315036230467,1.0021105390951075,0.4954120541205412,0.1137424006217763,,,,-0.031173904160901295,False,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.05976859010460745,0.047078248149552734,0.05976859010460745,1.4430609258038702,,,,,,,,,-0.025662113324810998,True,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.03647435676451725,0.0014931809146172504,0.03647435676451725,4922832100.117258,,,,,,,,,-0.04186191897954965,False,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.07803641176738516,0.07705460370643541,0.07803641176738516,8.065815074282792,,,,,,,,,-0.020807015305381652,True,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.030576050240290226,0.0428005076517691,0.030576050240290226,96.95235580774566,,,,,,0.05566060247456762,1.0572387986056557,,-0.034929208395319954,False,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
geomagnetic_activity_score,geomagnetic_activity_score,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.032737653764302994,0.04516718605307254,0.032737653764302994,2.7557773029632426,,,,,,0.06387148189718019,1.0659553953928809,,0.008486203165070925,True,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,-30D,target_precedes_external,1797,calendar_autocorrelation_adjusted,0.040823163233533195,0.04931097625124506,0.040823163233533195,175.371457985223,,,,,,0.07531152423312978,1.0782199902264693,,-0.035304156954399285,True,2020-01-01..2023-06-30,2023-07-01..2024-12-01,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,-30D,target_precedes_external,1797,calendar_autocorrelation_adjusted,0.06763420583902474,0.06842457406582354,0.06763420583902474,0.25568349117985045,,0.08586198199754187,1.0896559257919958,0.5749282943841465,0.8321499686308856,,,,-0.028678735131377447,True,2020-01-01..2023-06-30,2023-07-01..2024-12-01,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,-30D,target_precedes_external,1797,calendar_autocorrelation_adjusted,0.039535038502228025,0.06085624580175335,0.039535038502228025,0.22661081810578076,,0.08546196672029148,1.0892201339422423,0.5600186892770274,0.7852351065005341,,,,-0.03147922661738145,True,2020-01-01..2023-06-30,2023-07-01..2024-12-01,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,-30D,target_precedes_external,1797,calendar_autocorrelation_adjusted,0.027383932520080635,0.0026943038186895687,0.027383932520080635,0.24092713404306032,,0.03959885934671484,1.040393346407707,0.5186990368497315,0.33548015231443723,,,,0.013417959480382154,True,2020-01-01..2023-06-30,2023-07-01..2024-12-01,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,-30D,target_precedes_external,1797,calendar_autocorrelation_adjusted,0.01816182539334204,-0.005426107593590587,0.01816182539334204,0.10999214467139551,,0.016740608007682605,1.0168815171895556,0.5211271133375078,0.11759639238625602,,,,-0.009711092599433748,True,2020-01-01..2023-06-30,2023-07-01..2024-12-01,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,-30D,target_precedes_external,1797,calendar_autocorrelation_adjusted,0.05002540881075842,0.04580247422701049,0.05002540881075842,1.189658694084375,,,,,,,,,-0.02807199545184099,True,2020-01-01..2023-06-30,2023-07-01..2024-12-01,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,-30D,target_precedes_external,1797,calendar_autocorrelation_adjusted,0.011592856901264409,0.0038354965139164726,0.011592856901264409,1573213366.10544,,,,,,,,,-0.02771376381880174,False,2020-01-01..2023-06-30,2023-07-01..2024-12-01,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,-30D,target_precedes_external,1797,calendar_autocorrelation_adjusted,0.06119829525155268,0.059470035746222186,0.06119829525155268,6.1808793615808675,,,,,,,,,-0.01430274398842696,True,2020-01-01..2023-06-30,2023-07-01..2024-12-01,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,-30D,target_precedes_external,1797,calendar_autocorrelation_adjusted,0.03875135506277091,0.044968341115880495,0.03875135506277091,121.60883557693467,,,,,,0.04422994465968601,1.0452226706290182,,-0.039432461036652024,False,2020-01-01..2023-06-30,2023-07-01..2024-12-01,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,-30D,target_precedes_external,1797,calendar_autocorrelation_adjusted,0.04614001016710064,0.04883110336943786,0.04614001016710064,3.8610515031947457,,,,,,0.07892794648937546,1.0821263482588737,,0.029341176874802182,True,2020-01-01..2023-06-30,2023-07-01..2024-12-01,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,0.041793000195737895,0.03635178797508162,0.041793000195737895,180.25057525802288,,,,,,0.08456317702911971,1.0882415939311494,,-0.036958365036494,True,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,0.07444541330793057,0.0728668099558233,0.07444541330793057,0.28413075421532064,,0.0956002265193745,1.1003190976609316,0.5767356573953083,0.8288198904417076,,,,-0.043093918333681015,True,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,0.08855379145813781,0.0948500888476835,0.08855379145813781,0.5079194044871724,,0.13109552048263048,1.1400766767854358,0.5840495265841223,0.7926665025904222,,,,0.03546850643023224,True,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,0.041131257328564166,0.01637733063446452,0.041131257328564166,0.3600496383936762,,0.06236739774337379,1.064353313908721,0.5285723500081326,0.338219009142969,,,,0.04383344633361848,False,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,0.016844570615818403,-0.01836153307522319,0.016844570615818403,0.10147312442399731,,0.018633802964613144,1.0188084956470893,0.5205734655920645,0.11614749879852368,,,,-0.012086923438024717,True,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,0.0601712240141953,0.059381274351770826,0.0601712240141953,1.4360892283353337,,,,,,,,,-0.04149860324432022,True,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,-0.027280339262167313,0.013990569692620075,-0.027280339262167313,-3680902975.658202,,,,,,,,,-0.03503650125838041,False,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,0.06948296989766563,0.062192091719086115,0.06948296989766563,7.0643467093847345,,,,,,,,,-0.04785176254995277,True,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,0.018825214858860594,0.027984421664815615,0.018825214858860594,59.181837679894564,,,,,,0.03189797040764394,1.032412163339042,,-0.03436075378842123,False,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,0.01866105568467557,0.012316961514780643,0.01866105568467557,1.5608740945950783,,,,,,0.0636271411283368,1.06569497084948,,0.013289297090424349,True,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.042899750812814996,0.03968047606304954,0.042899750812814996,185.52542667007882,,,,,,0.10913400425146093,1.1153117968504729,,-0.049869118425623034,False,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.08097433743487337,0.08421735862904635,0.08097433743487337,0.311176793740863,,0.10258727065869386,1.1080339965471748,0.5816846171298706,0.8283562401763593,,,,-0.05025060750299608,True,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.04092067407401559,0.08287874779538375,0.04092067407401559,0.23495510050038546,,0.08774566426389224,1.0917104257409023,0.5646072953785942,0.7754754824415439,,,,-0.03006831427402596,True,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.03442795330353935,0.023854923991230036,0.03442795330353935,0.3006571029450086,,0.05195122718969927,1.0533243676709576,0.5311700461928219,0.33406524493207795,,,,-0.018905105558431706,True,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.002823272197514727,-0.0040383731841192125,0.002823272197514727,0.016965033717657656,,0.0030212950211487184,1.0030258637329346,0.5054104938271605,0.11369766857370768,,,,-0.020849740907431635,False,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.06477918175751185,0.06207610977905861,0.06477918175751185,1.5508283774213947,,,,,,,,,-0.04395113853468975,True,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.046338888316082336,0.008521277940088898,0.046338888316082336,6235859934.417213,,,,,,,,,-0.0406838473122829,True,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.09547075834954113,0.09636222256748951,0.09547075834954113,9.760524315912047,,,,,,,,,-0.04045164017495099,True,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.009212253611488332,0.020925942957799627,0.009212253611488332,29.00842559526326,,,,,,0.047531575479305886,1.0486793131504693,,-0.047520833079758816,False,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.059364979619191405,0.06530761249767021,0.059364979619191405,4.967770997445733,,,,,,0.10124348763662341,1.1065460392445252,,-0.021459476776879562,True,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.07028731056489469,0.0834006512158785,0.07028731056489469,305.46517275162915,,,,,,0.10451140593996566,1.1101680563042051,,-0.04453045011725141,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.08255650931481712,0.08600137393657349,0.08255650931481712,0.3196483812067261,,0.10713557030308768,1.1130851455414645,0.5839635858303023,0.8271651129858215,,,,-0.029007743275268793,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.0501509198405026,0.06851886750291972,0.0501509198405026,0.2890425220775082,,0.10595700399562019,1.1117740736359325,0.5696526130327846,0.7805043263018709,,,,-0.0414436011184668,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.022447163746520265,0.016231935443173643,0.022447163746520265,0.19634774049012307,,0.03179693203571483,1.032307855364541,0.5228965461648685,0.32392273185843024,,,,-0.025747131876348497,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,-0.006198673732034325,-0.010018991489423971,-0.006198673732034325,-0.03730564081013048,,-0.00699039241846757,0.9930339835423653,0.4961884236453202,0.10878645400546316,,,,-0.0325022774939958,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.056538909118168924,0.06157493115486211,0.056538909118168924,1.360474120331898,,,,,,,,,-0.029331367996453868,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,-0.00610516066666363,0.0022377804082339696,-0.00610516066666363,-822787391.7036157,,,,,,,,,-0.06147589389910196,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.08639654913362436,0.08067379249602828,0.08639654913362436,8.892967438182978,,,,,,,,,-0.025818607949452996,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.048323233256825505,0.06540666189176908,0.048323233256825505,152.81240905194025,,,,,,0.06472315494968789,1.066863627581854,,-0.04102635536572052,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_dst_pc1_proxy,kp_dst_pc1_proxy,derived,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.04332798294577537,0.047737378786878074,0.04332798294577537,3.6383540583347505,,,,,,0.06562774180101989,1.067829135018357,,0.03663234561341735,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
